Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.6797606227746056,-0.9106713817389963,-1.0457557750569795,-0.42373134482295727,-1.3244131434554305,-1.5945762304081934,-0.6844211302328068,-0.8047837579048491,0.7626674579755904,1.2288588116611618,1.4513040429817454,1.4913804312852628,0.34936227499498707,1.6664725388876334,1.5352315830924477,1.0742755140124232,SEKER
-0.6796586491311702,-0.9158187126678315,-1.2031836030938021,-0.1672022029686688,-1.9111288259336303,-3.4213605614882616,-0.6826123027395751,-0.8046273777465536,0.15458523819708858,0.8230170276106696,1.5087876573887984,2.3983087532032767,-0.0123423278886498,2.5706593587221938,2.574961655576057,0.8801676906542848,SEKER
-0.6774492201900726,-0.8617158898398841,-1.0661568091443507,-0.3826548132992802,-1.414200744671872,-1.8042597797126965,-0.678123730811926,-0.8012408863466328,0.6594357310150764,0.28155698920765093,0.9657149721292587,1.61780439610177,0.2900564043838312,1.7812765911255006,1.6764049854612886,0.9671372143674207,SEKER
-0.6773472465466372,-0.8709587462817167,-1.1150801692235965,-0.3036783666644537,-1.5998652707909093,-2.301886706562942,-0.6770183362327289,-0.8010846662361167,0.9340714136631442,0.04501252012692439,1.0634184722049411,1.8929969491586318,0.17750237420718393,2.048270102860103,1.9879179144174732,0.8457499582334016,SEKER
-0.6771432992597668,-0.84381658174558,-1.1289594218764825,-0.283714255855849,-1.6484855857852232,-2.44940788270202,-0.6780567372010656,-0.8007722479163595,0.994029781143159,0.33768238257787325,0.786075803823882,1.9741118404907505,0.1446535721342248,2.1284767376934046,2.080840638152991,1.054685460579212,SEKER
-0.6769733431873746,-0.9399543891569272,-1.1227324690008404,-0.290470797883503,-1.6292561444965479,-2.3900900460645227,-0.6821098506581219,-0.8005119209370514,0.8142910764428514,1.3374721930592457,1.8154318737598722,1.9393468895360666,0.15800914155210247,2.09343013476416,2.0409535241864836,0.8765686982712492,SEKER
-0.6768713695439393,-0.8213423854930075,-1.1673238406275712,-0.21752958451534674,-1.792536268077494,-2.9402283151296476,-0.6736016620788468,-0.8003557328360907,0.4471228070294978,-0.6455754812232435,0.5632329656409261,2.200917723298302,0.055427814733517156,2.358010540804154,2.343325675979519,0.9072503203746466,SEKER
-0.6767014134715472,-0.9151624977844991,-1.030686221260895,-0.4350708735112281,-1.2812487860175872,-1.4998133075245337,-0.680133539137739,-0.8000954378663385,0.5393371937871807,0.932647158743496,1.54536038874406,1.4297725602127889,0.36718184177383534,1.602868881793579,1.466877908665782,1.0474108594002745,SEKER
-0.6764974661846767,-0.9039696127177277,-1.1115768165269388,-0.30740798379613976,-1.5890418299823574,-2.2701256344542893,-0.6783582084499375,-0.7997831071516817,0.2652536498443529,0.5607149883626433,1.426743503710008,1.8786090668633348,0.18101849391956665,2.0322074986843788,1.971488001126577,0.9315812617317498,SEKER
-0.6752058000344965,-0.9136220217108603,-1.1400858473587832,-0.25741483159910156,-1.698715325250348,-2.610777245343285,-0.6770853298435893,-0.7978056730332007,0.6404362379367796,0.5638490015847157,1.5506358151319037,2.051603065745384,0.10904108930703987,2.201989495008563,2.170080883510889,0.987692464972336,SEKER
-0.6738801426698379,-0.9351700707167439,-1.1788209525474578,-0.18847393540351787,-1.8447357082177465,-3.141951225305086,-0.6783917052553677,-0.7957773706762489,0.26592111073098523,1.1841915817915585,1.808354449159573,2.289917725892597,0.01371142626111261,2.443170037080622,2.4473982294614776,1.0075878531874816,SEKER
-0.673812160240881,-0.9154743162042388,-1.1249698420251228,-0.27826643446219174,-1.6473461357106616,-2.445856358225625,-0.6778557563684843,-0.7956733867915404,0.46230473894653984,1.0733483537566941,1.5914960151408653,1.973191109501073,0.13626392216865088,2.120195512832413,2.07978305069888,1.0870786537655936,SEKER
-0.6736761953829673,-0.8848788790196427,-1.0777435003493814,-0.3527594911814015,-1.4723127310827473,-1.9499609861082015,-0.6751090183232065,-0.7954654291304036,0.08394669852435609,0.45710482367247335,1.2632228511559012,1.7064882584724934,0.24331990664041264,1.858404785314106,1.7761627385922245,1.0899748107154712,SEKER
-0.6736082129540104,-0.9174801929043541,-1.063501415372368,-0.37335805361504926,-1.4205667451896746,-1.8198182309319688,-0.677654775535903,-0.7953614536692619,0.8461851281213595,1.0737523602738028,1.616513430352617,1.6280833064737383,0.2754553574933004,1.783161143928287,1.6879366860432037,1.0050770400410591,SEKER
-0.6734722480960967,-0.9233256247729047,-1.1152516611822445,-0.2874817654427154,-1.618873000510751,-2.358596654663347,-0.6778222595630541,-0.7951535145399732,0.5405576323090467,1.145328578884475,1.6828966218198518,1.919583379695512,0.15665439608434548,2.066139581138857,2.0183192285566935,0.7400227010851425,SEKER
-0.6730303623078772,-0.929245520741692,-1.1242025869112933,-0.27214931512697177,-1.6528995674454814,-2.463209979586156,-0.677654775535903,-0.7944777978689935,0.35655423722324314,1.2095675004690551,1.7550576016664743,1.9739457514997032,0.13391599281043268,2.119224529085457,2.080649850822417,0.7891581354287361,SEKER
-0.6729963710933988,-0.8904543785248367,-1.1022534423090489,-0.3058068782551571,-1.5736129237822432,-2.2254969233336963,-0.6750420247123461,-0.7944258261432007,0.4058672787977859,0.6007479941432655,1.3325735123162807,1.8486397330074973,0.18379550003904824,1.9951547589005547,1.9373158873831016,0.6932027221710297,SEKER
-0.6725884765196577,-0.9323311268952342,-1.1836439989468794,-0.1769796486619367,-1.8656861593709961,-3.227169999095673,-0.6759129416535317,-0.7938022126056644,0.7349732126092657,0.9017562817697437,1.7960050035442718,2.327733778580519,-0.00391181346962215,2.479564196583902,2.4918014810433364,1.1092168390408053,SEKER
-0.6722825555893518,-0.9110483562464426,-1.1215705144059192,-0.2788599719157906,-1.6404059897011825,-2.424325133142778,-0.6764823873458454,-0.7933345765799047,0.8581737241766083,1.1080288118609516,1.565667252475246,1.9637288974341738,0.13600007993656904,2.1073937253790738,2.0689182529961725,1.139335005384619,SEKER
-0.6712628191549991,-0.9225158276828349,-1.0810638559291978,-0.33743579962441356,-1.4968828190428274,-2.0141554652582427,-0.6765828777621361,-0.7917762452615799,0.6364796394755654,1.371221550810388,1.7067825150332236,1.7407134897577796,0.22290367035188827,1.886370805893812,1.8148220567832607,0.9996921219012658,SEKER
-0.6700391354337757,-0.9246380545395699,-1.1869654084965473,-0.16255370878534287,-1.8869246064908498,-3.316270818490997,-0.6749750311014856,-0.7899071668592589,0.6776017778384877,1.2783792371519584,1.7484762669169236,2.3651105930656944,-0.024479070564388198,2.512668832019236,2.5357961550358303,1.1677201141237072,SEKER
-0.669903170575862,-0.9189741289153454,-1.0859481676744978,-0.32349288586629343,-1.5225517312877406,-2.0829695014005893,-0.6747405534634742,-0.7896995528796699,0.20721655481716925,1.2549010717542086,1.6878460880042208,1.7769119053880669,0.20458484655475756,1.9185686269428588,1.8558074157898226,0.9116019064516006,SEKER
-0.6698691793613836,-0.8997344670167875,-1.1306125590313205,-0.25119038250069525,-1.6883512733884698,-2.576688929839975,-0.6708884208389991,-0.7896476519118428,0.28392276819930246,0.3566434857766696,1.4780916787175478,2.0319798535617632,0.10282258552061346,2.170326981520882,2.1474391426713137,0.8695584378525992,SEKER
-0.6691553638573366,-0.8678964101594981,-1.081085984637654,-0.3254346838105889,-1.5111958509251584,-2.0523008960588753,-0.6714913633367431,-0.78855790005882,-0.21546510358916757,0.664942744348635,1.1489105137628104,1.754552569775538,0.21168548952117394,1.8953308750439795,1.8304794453025033,0.710628573978814,SEKER
-0.6686115044256818,-0.8814861084526254,-1.1200706582411417,-0.26756635954940255,-1.650513214996885,-2.4557393318853133,-0.6704864591738365,-0.7877278417328415,0.23333158608878107,0.5561682990190426,1.3004660934739363,1.9793486105043285,0.12024327969944697,2.1149015405772724,2.0868569600076934,1.1319572123580919,SEKER
-0.6683735659243328,-0.9214407522356731,-1.153584268677532,-0.21234085808475112,-1.7732636045680614,-2.8692805278469486,-0.6724627706942193,-0.7873647539708027,0.5097698632883177,1.076183671493797,1.7377978516544823,2.176487438474037,0.042882427523242235,2.313414523807025,2.314863701114963,1.168457723795905,SEKER
-0.6683395747098544,-0.9163492693820154,-1.1300110811467878,-0.24777390487088657,-1.691085816612814,-2.58564185198538,-0.6719268218073359,-0.787312886697245,-0.04772680134912606,0.9580217307326107,1.6820651027442044,2.038626686215555,0.09625051537604334,2.1736080622518985,2.1551051350968056,0.9558019433065087,SEKER
-0.6671158909886311,-0.8634052941139952,-1.1411808242076906,-0.22842361098418873,-1.7330308134104633,-2.726769114942836,-0.6676392307122682,-0.785446202272763,0.6722844349296053,0.23845703528675413,1.130999851056237,2.1118838941255773,0.06456990365724875,2.2447904585743643,2.239818049492405,1.188303919185087,SEKER
-0.6670139173451959,-0.9137430258737441,-1.2041187946193657,-0.12057096655190289,-1.9612328891697262,-3.6521444649279062,-0.6707879304227085,-0.7852906897419033,0.8767723519504906,1.000116247101223,1.672969178140743,2.490440439084847,-0.0787408462470669,2.6378750753549225,2.6840942759297794,1.1006663342778331,SEKER
-0.6667419876293684,-0.8687480933059509,-1.116568974427133,-0.261119997473456,-1.6514041699103275,-2.4585261096966002,-0.6677397211285587,-0.7848760261617368,0.25567769367699344,0.3490575900736887,1.1924882707967834,1.971523575376367,0.1184674526895802,2.103018388181922,2.0778678343124364,0.7862102411963567,SEKER
-0.666470057913541,-0.8968862151827486,-1.1192067395343142,-0.2589056744693405,-1.658752566995711,-2.4816210714891107,-0.6707544336172783,-0.7844614097535475,0.7338141182853787,1.1192946682594516,1.496963855395692,1.9884972025668517,0.11107365168751818,2.119325849128618,2.097372445624987,0.990254732683846,SEKER
-0.6638187431842238,-0.8906824248318103,-1.0381544885851668,-0.3743564233405771,-1.3715630918140316,-1.70247274589611,-0.6685436444588839,-0.7804214921265504,0.3240464980244437,1.2187147466918133,1.468572219554084,1.5524719519936125,0.2807171000543013,1.6917957950082345,1.6032982339583586,0.8299330510958717,SEKER
-0.6631729101091337,-0.9308651149218315,-1.157320134111126,-0.18601923387140118,-1.8086002767960148,-3.0007745181405157,-0.6684431540425934,-0.7794381164513622,0.7463359464284811,1.3456939950201476,1.920323420930151,2.2333824014594645,0.007837605255989895,2.3598765182656947,2.38121841331124,1.1311429862729963,SEKER
-0.6612014196693851,-0.8838736136664523,-1.1851586106895808,-0.13180662013570066,-1.915902394949157,-3.4425552094684524,-0.6637870980877931,-0.7764379466969263,0.5594779181190371,0.7145582460397941,1.4332801516281866,2.4139077644728926,-0.0650050597405332,2.542995609604583,2.5933936051825883,1.15216076252903,SEKER
-0.6606915514522086,-0.8675147816457871,-1.0541681734345294,-0.34080507986673664,-1.4425670960412076,-1.8743373445216942,-0.6632511492009097,-0.7756624596096225,0.6891226397304149,0.7079012959885048,1.2662478647003292,1.6599741929111778,0.22798063451466402,1.7871041822746196,1.723765690883282,0.9914961447461917,SEKER
-0.6601816832350322,-0.928026171100322,-1.1647317339602097,-0.16058455775920472,-1.8491520376712103,-3.1597020388676795,-0.6653949447484436,-0.7748871460478062,0.7785507353662751,1.3273165465697385,1.93309763468439,2.2975737754139436,-0.02404466365702188,2.4192264222143907,2.4563790827014182,1.0181928652283017,SEKER
-0.6597058062323343,-0.9061988817185526,-1.1388815348218977,-0.20050200910043794,-1.7595755911062338,-2.8199681129055647,-0.663150658784619,-0.7741636744888457,0.6494394095364032,0.9132163306341453,1.6976966501791253,2.147578822328678,0.031829481221709435,2.2643705569151464,2.2812431252442074,0.9217760571890703,SEKER
-0.6594678677309853,-0.8600497555970963,-1.0991906478458053,-0.266269603668494,-1.6136296568244393,-2.342832455314876,-0.6627152003140262,-0.7738019934625531,0.2769990994337568,0.8668318037291742,1.2050244385647835,1.9197844408191673,0.1200736033818458,2.0360779243331133,2.0185493355822888,1.0533894840604436,SEKER
-0.6593319028730716,-0.86644436020489,-1.1547555168408699,-0.1741322483475231,-1.816773377005309,-3.032089806326322,-0.6600354558796089,-0.7735953364002139,0.7342214494892478,0.27477021839552324,1.2744104044068665,2.243769599431565,-0.005844879789516827,2.3617728917401837,2.393359313843303,1.0169325111007526,SEKER
-0.6590259819427657,-0.8902309862241277,-1.0065647888930795,-0.40796684680693696,-1.2697139760957041,-1.4751073458516994,-0.6632846460063399,-0.7731304009701445,0.6315558365799446,1.1022617534980013,1.533429838736978,1.4132442426622058,0.32647196255714855,1.5530211092259596,1.448589052110409,1.0326465091081072,SEKER
-0.658957999513809,-0.8024796981018956,-1.1090500920932194,-0.24407327046082167,-1.656928653680999,-2.475870364778758,-0.6573557114451914,-0.7730270909708231,0.5073292113233646,-0.25959465755399247,0.6231012792520747,1.9794516940154732,0.09523068075506903,2.093968819660297,2.0869753990994258,0.7586763945205282,SEKER
-0.6588220346558952,-0.8975005440096979,-1.1593447135338637,-0.16542524508617829,-1.8343362519604034,-3.1005892307280623,-0.6624472258705845,-0.7728204793957478,0.43402078718068077,0.9541244145308427,1.6154092382087248,2.2744804014129643,-0.01875893543855862,2.3922296967142547,2.4293032241090176,1.0763288904207404,SEKER
-0.6587540522269384,-0.871796467409375,-1.0462061998457348,-0.3475417687078782,-1.4195120683843823,-1.817233957373327,-0.6623132386488636,-0.7727171778199938,1.0137710315666852,0.9386399220806587,1.339488278240337,1.6287063242970834,0.23573155530560375,1.7535013899604135,1.6886358821368677,1.0881411057196946,SEKER
-0.658414140082154,-0.8785680465246151,-1.078605412437364,-0.2963899137654018,-1.5408086848374525,-2.1330451462456916,-0.6609733664316549,-0.7722007187979139,0.7751545626016888,0.7052655574708626,1.4166808180809036,1.8103406001218514,0.16098869322348455,1.9268734931472542,1.893745549496705,1.133639098115081,SEKER
-0.6565786145003191,-0.8820678592357216,-1.1251688035825471,-0.2143356548453349,-1.7195150162867394,-2.6804972751714207,-0.6596334942144463,-0.769413148090221,0.25249624606704596,0.8184366710573348,1.4808005485669435,2.0881408436189792,0.04678587118575054,2.1973608577035106,2.2123173032968855,1.1120929230559178,SEKER
-0.6560347550686643,-0.8769531063507401,-1.0390860092676664,-0.3438092053473269,-1.4107158654886247,-1.795783342069252,-0.6598009782415973,-0.7685876266976132,0.8356080624708766,0.9832287746859164,1.4337145972807612,1.6071753716422619,0.23745496921212764,1.7276968636348,1.6644889629460284,0.753914868227137,SEKER
-0.6560347550686643,-0.8711309445135133,-1.0016752585412543,-0.404537789423742,-1.264775356402589,-1.4646068399518877,-0.6586620868569699,-0.7685876266976132,0.22798023582264682,0.7184310525128328,1.3714866035312923,1.4061094693879563,0.3215202568277847,1.5407124126493357,1.440700755320878,1.0234061739119875,SEKER
-0.6555248868514879,-0.8760967691980226,-1.0207865968876748,-0.37257643930138573,-1.3410304813810727,-1.6320648260275368,-0.6586955836624002,-0.7678138782346091,0.42567177635805514,0.8440700765550552,1.431890412021784,1.5113561632202008,0.27588088082382906,1.6369461896432547,1.5574567189971276,0.9318461679268026,SEKER
-0.6552529571356605,-0.8812534081393871,-1.146005219222679,-0.1719633554376178,-1.8033767426148788,-2.980942453309969,-0.6593320229655742,-0.7674012817978689,0.2929464219677649,1.0549472035906269,1.4912100609953554,2.2190272492835965,-0.006742121050129949,2.3271450783226695,2.3644531898315218,0.9188097863263472,SEKER
-0.6551509834922252,-0.8513607259007715,-1.0222489328903381,-0.36852838522843195,-1.3488004500079809,-1.6497924231767136,-0.656350807282285,-0.7672465711906202,0.7217326056180446,0.38653081056189065,1.17530458569449,1.5215887441081166,0.27062269169356296,1.6457373920548206,1.568853364086322,0.8983775177863412,SEKER
-0.6544371679881783,-0.8686736292057148,-1.1764161264235842,-0.12038138882468467,-1.9122339354565239,-3.426253157673544,-0.6580256475537959,-0.7661637839430773,0.5696324904406636,0.9397587507953753,1.368248788932966,2.4063727182030767,-0.0790890824591069,2.519171890122759,2.584487796389147,1.1055610204622544,SEKER
-0.654335194344743,-0.8935679087159675,-1.1374508796389875,-0.1805813679338305,-1.7786816917309964,-2.889044006277346,-0.6584946028298189,-0.7660091272466597,0.2927027639592425,1.072327025281434,1.6380137382699802,2.174696069942468,0.007834051825255123,2.279889410192575,2.3127785010911293,0.7753063968736231,SEKER
-0.6540632646289156,-0.9111600523967972,-1.0680007602620465,-0.29638429883488404,-1.5211946089899482,-2.0792852658380605,-0.6587625772732606,-0.7655967447685298,0.6462160154268365,1.1975200261287604,1.8355727950624345,1.7791264743638615,0.16225637963823192,1.8876389951007058,1.8583181059783347,1.0734123778187465,SEKER
